datetime,equity,balance,used_margin,margin_level_pct
2023-07-16 22:00:00+00:00,458.76199999999994,510.5,97.67380000000001,469.6878794518078
2023-07-16 23:00:00+00:00,460.9010000000003,510.5,117.18597,393.3073216870589
2023-07-17 00:00:00+00:00,459.2600000000002,510.5,117.2352,391.7424118353534
2023-07-17 01:00:00+00:00,462.0250000000001,514.0,97.67775,473.00946223679404
2023-07-17 02:00:00+00:00,463.7050000000006,514.0,97.64975,474.8655270494811
2023-07-17 03:00:00+00:00,464.47000000000025,514.0,97.637,475.7110521626026
2023-07-17 04:00:00+00:00,464.365,514.0,97.63875,475.59498662160263
2023-07-17 05:00:00+00:00,461.61550000000057,514.0,97.684575,472.55720772701386
2023-07-17 06:00:00+00:00,462.2155,514.0,97.674575,473.2198732372268
2023-07-17 07:00:00+00:00,464.5900000000008,514.0,97.63499999999999,475.843703589902
2023-07-17 08:00:00+00:00,460.7950000000005,514.0,97.69824999999999,471.6512322380397
2023-07-17 09:00:00+00:00,453.2020000000007,517.5,78.28577999999999,578.9071782895959
2023-07-17 10:00:00+00:00,450.5359999999996,517.5,78.31244000000001,575.3057879437795
2023-07-17 11:00:00+00:00,452.69399999999996,517.5,78.29086000000001,578.2207527162174
2023-07-17 12:00:00+00:00,477.6210000000001,517.5,117.17847,407.6013281279403
2023-07-17 13:00:00+00:00,487.5200000000002,517.5,136.4643,357.2509440197914
2023-07-17 14:00:00+00:00,483.5940000000005,528.0,78.08686,619.3026586035096
2023-07-17 15:00:00+00:00,475.50800000000027,528.0,78.16772,608.3176022020347
2023-07-17 16:00:00+00:00,474.4540000000002,528.0,78.17826,606.8873878748391
2023-07-17 17:00:00+00:00,472.9800000000009,528.0,78.193,604.8879055669956
2023-07-17 18:00:00+00:00,470.88000000000056,528.0,78.214,602.0405553992899
2023-07-17 19:00:00+00:00,470.67999999999984,528.0,78.21600000000001,601.7694589342331
2023-07-17 20:00:00+00:00,472.07400000000007,528.0,78.20206,603.6592897936448
2023-07-17 22:00:00+00:00,475.55600000000004,528.0,78.16724,608.382744484774
2023-07-17 23:00:00+00:00,472.00199999999995,528.0,78.20278,603.561663664642
2023-07-18 00:00:00+00:00,470.99999999999955,528.0,78.2128,602.2032199333095
2023-07-18 01:00:00+00:00,467.4600000000005,528.0,78.2482,597.4067135090654
2023-07-18 02:00:00+00:00,460.25999999999976,528.0,78.3202,587.6644850242974
2023-07-18 03:00:00+00:00,455.0999999999999,528.0,78.37180000000001,580.6935657979017
2023-07-18 04:00:00+00:00,453.12000000000035,528.0,78.3916,578.0211145071671
2023-07-18 05:00:00+00:00,454.25999999999976,528.0,78.3802,579.5596336829962
2023-07-18 06:00:00+00:00,450.9739999999997,528.0,78.41306,575.126133325239
2023-07-18 07:00:00+00:00,446.44200000000046,528.0,78.45837999999999,569.0176116305238
2023-07-18 08:00:00+00:00,446.2800000000002,528.0,78.46,568.7993882232988
2023-07-18 09:00:00+00:00,443.2740000000008,528.0,78.49006,564.7517660198001
2023-07-18 10:00:00+00:00,440.6020000000003,528.0,78.51678,561.1564814553021
2023-07-18 11:00:00+00:00,440.56200000000035,528.0,78.51718,561.1026784201883
2023-07-18 12:00:00+00:00,429.422,528.0,78.62858,546.1398387202211
2023-07-18 13:00:00+00:00,412.64199999999937,528.0,78.79638000000001,523.681417851936
2023-07-18 14:00:00+00:00,384.4800000000009,528.0,79.07799999999999,486.2034952831394
2023-07-18 15:00:00+00:00,370.9200000000005,528.0,79.2136,468.2529262651874
2023-07-18 16:00:00+00:00,380.75400000000036,528.0,79.11525999999999,481.26492916790056
2023-07-18 17:00:00+00:00,384.44200000000046,528.0,79.07838,486.15310531146497
2023-07-18 18:00:00+00:00,386.5800000000004,528.0,79.057,488.9889573345818
2023-07-18 19:00:00+00:00,383.7740000000008,528.0,79.08506,485.26738172797843
2023-07-18 20:00:00+00:00,381.2800000000002,528.0,79.11,481.96182530653545
2023-07-18 22:00:00+00:00,378.2959999999998,528.0,79.13984,478.00955877595885
2023-07-18 23:00:00+00:00,380.2740000000008,528.0,79.12006,480.6290591791776
2023-07-19 00:00:00+00:00,380.88000000000056,528.0,79.11399999999999,481.43185782541724
2023-07-19 01:00:00+00:00,382.6399999999999,528.0,79.0964,483.7641156866809
2023-07-19 02:00:00+00:00,386.7200000000007,528.0,79.0556,489.1747074211071
2023-07-19 03:00:00+00:00,388.8600000000001,528.0,79.0342,492.0148492677855
2023-07-19 04:00:00+00:00,391.9200000000005,528.0,79.00359999999999,496.078659706647
2023-07-19 05:00:00+00:00,386.67999999999984,528.0,79.056,489.12163529649854
2023-07-19 06:00:00+00:00,383.2739999999999,528.0,79.09006000000001,484.6045128806323
2023-07-19 07:00:00+00:00,383.6600000000003,528.0,79.0862,485.1162402543052
2023-07-19 08:00:00+00:00,381.75999999999976,528.0,79.10520000000001,482.59785703089017
2023-07-19 09:00:00+00:00,383.3399999999997,528.0,79.08940000000001,484.69200676702525
2023-07-19 10:00:00+00:00,388.48,528.0,79.038,491.5104127128723
2023-07-19 11:00:00+00:00,395.4600000000005,528.0,78.9682,500.7838598321863
2023-07-19 12:00:00+00:00,390.2800000000002,528.0,79.02,493.9002784105292
2023-07-19 13:00:00+00:00,383.5800000000004,528.0,79.087,485.0101786640034
2023-07-19 14:00:00+00:00,389.52,528.0,79.0276,492.89109121370245
2023-07-19 15:00:00+00:00,395.9800000000009,528.0,78.963,501.4753745425085
2023-07-19 16:00:00+00:00,390.07400000000007,528.0,79.02206,493.62671638780375
2023-07-19 17:00:00+00:00,383.24800000000096,528.0,79.09031999999999,484.57004599298756
2023-07-19 18:00:00+00:00,382.50199999999995,528.0,79.09778,483.5812079681629
2023-07-19 19:00:00+00:00,380.0940000000005,528.0,79.12186,480.39062782396735
2023-07-19 20:00:00+00:00,383.11400000000003,528.0,79.09166,484.39241255019806
2023-07-19 22:00:00+00:00,384.67999999999984,528.0,79.07600000000001,486.4687136425714
2023-07-19 23:00:00+00:00,382.400000000001,528.0,79.0988,483.4460194086396
2023-07-20 00:00:00+00:00,379.0400000000004,528.0,79.1324,478.99469749432643
2023-07-20 01:00:00+00:00,364.7800000000002,528.0,79.275,460.14506464837615
2023-07-20 02:00:00+00:00,349.67999999999984,528.0,79.426,440.25885730113544
2023-07-20 03:00:00+00:00,349.32000000000016,528.0,79.4296,439.7856718402211
2023-07-20 04:00:00+00:00,353.19399999999996,528.0,79.39086,444.87992698403815
2023-07-20 05:00:00+00:00,361.9620000000009,528.0,79.30318,456.428102883139
2023-07-20 06:00:00+00:00,370.1020000000003,528.0,79.22178,467.17203274150154
2023-07-20 07:00:00+00:00,373.2020000000007,528.0,79.19077999999999,471.26950889990064
2023-07-20 08:00:00+00:00,371.00000000000045,528.0,79.2128,468.35864910721557
2023-07-20 09:00:00+00:00,367.69399999999996,528.0,79.24586000000001,463.9914312242935
2023-07-20 10:00:00+00:00,369.82000000000016,528.0,79.2246,466.7994537050363
2023-07-20 11:00:00+00:00,368.7820000000006,528.0,79.23498,465.4282742293879
2023-07-20 12:00:00+00:00,381.7800000000002,528.0,79.105,482.62436002781135
2023-07-20 13:00:00+00:00,392.922,528.0,78.99358000000001,497.41004268954515
2023-07-20 14:00:00+00:00,399.8420000000001,528.0,78.92438,506.6140525905938
2023-07-20 15:00:00+00:00,414.2800000000002,528.0,78.78,525.869510027926
2023-07-20 16:00:00+00:00,419.38000000000056,528.0,78.729,532.688081901206
2023-07-20 17:00:00+00:00,415.56000000000085,528.0,78.76719999999999,527.5800079220804
2023-07-20 18:00:00+00:00,412.17400000000043,528.0,78.80105999999999,523.0564157385706
2023-07-20 19:00:00+00:00,415.8340000000003,528.0,78.76446,527.946233618564
2023-07-20 20:00:00+00:00,416.7940000000003,528.0,78.75486,529.2295611978744
2023-07-20 22:00:00+00:00,412.7740000000008,528.0,78.79505999999999,523.8577139226759
2023-07-20 23:00:00+00:00,407.1400000000008,528.0,78.8514,516.3383275376224
2023-07-21 00:00:00+00:00,402.25999999999976,528.0,78.9002,509.8339421192846
2023-07-21 01:00:00+00:00,402.0340000000001,528.0,78.90246,509.532909366831
2023-07-21 02:00:00+00:00,406.13399999999956,528.0,78.86146000000001,514.9968057908128
2023-07-21 03:00:00+00:00,410.5400000000004,528.0,78.81739999999999,520.874832207102
2023-07-21 04:00:00+00:00,412.48,528.0,78.798,523.4650625650397
2023-07-21 05:00:00+00:00,414.17999999999984,528.0,78.781,525.7359007882609
2023-07-21 06:00:00+00:00,412.61400000000003,528.0,78.79666,523.6440224750643
2023-07-21 07:00:00+00:00,422.7139999999995,528.0,78.69566,537.1503333220656
2023-07-21 08:00:00+00:00,441.17400000000043,528.0,78.51106,561.9259248314829
2023-07-21 09:00:00+00:00,441.88000000000056,528.0,78.50399999999999,562.8757770304705
2023-07-21 10:00:00+00:00,437.1599999999994,528.0,78.55120000000001,556.5287353980581
2023-07-21 11:00:00+00:00,433.55999999999995,528.0,78.5872,551.6928965531282
2023-07-21 12:00:00+00:00,435.26200000000017,528.0,78.57018,553.9786214057295
2023-07-21 13:00:00+00:00,443.4800000000009,528.0,78.488,565.029049026604
2023-07-21 14:00:00+00:00,450.0400000000004,528.0,78.4224,573.8666503448
2023-07-21 15:00:00+00:00,452.5400000000004,528.0,78.3974,577.2385308696466
2023-07-21 16:00:00+00:00,445.00000000000045,528.0,78.47279999999999,567.0754707363577
2023-07-21 17:00:00+00:00,440.034000000001,528.0,78.52246,560.3925297297118
2023-07-21 18:00:00+00:00,440.9000000000001,528.0,78.5138,561.5573313226465
2023-07-21 19:00:00+00:00,441.4540000000002,528.0,78.50826,562.3026163106916
2023-07-21 20:00:00+00:00,444.7280000000005,528.0,78.47552,566.7092107194709
2023-07-23 22:00:00+00:00,445.7959999999998,528.0,78.46484000000001,568.1474657948704
2023-07-23 23:00:00+00:00,446.73600000000033,528.0,78.45544,569.4136697213097
2023-07-24 00:00:00+00:00,446.7339999999999,528.0,78.45546,569.4109753483058
2023-07-24 01:00:00+00:00,446.0400000000004,528.0,78.4624,568.476110850548
2023-07-24 02:00:00+00:00,448.4199999999996,528.0,78.43860000000001,571.6828194281892
2023-07-24 03:00:00+00:00,451.1599999999994,528.0,78.41120000000001,575.3769869610455
2023-07-24 04:00:00+00:00,451.2800000000002,528.0,78.41,575.5388343323559
2023-07-24 05:00:00+00:00,451.63400000000047,528.0,78.40646,576.0163129415619
2023-07-24 06:00:00+00:00,449.24199999999973,528.0,78.43038,572.7907986675568
2023-07-24 07:00:00+00:00,442.63400000000047,528.0,78.49646,563.8903970956148
2023-07-24 08:00:00+00:00,447.00199999999995,528.0,78.45278,569.7720335722966
2023-07-24 09:00:00+00:00,442.62000000000035,528.0,78.4966,563.8715562202698
2023-07-24 10:00:00+00:00,430.9739999999997,528.0,78.61306,548.2218857782659
2023-07-24 11:00:00+00:00,431.8540000000007,528.0,78.60426,549.4027931819481
2023-07-24 12:00:00+00:00,428.11400000000003,528.0,78.64166,544.3857619485651
2023-07-24 13:00:00+00:00,438.9199999999996,528.0,78.5336,558.8945368606553
2023-07-24 14:00:00+00:00,450.80000000000064,528.0,78.4148,574.8914745685772
2023-07-24 15:00:00+00:00,450.4199999999996,528.0,78.41860000000001,574.3790376262768
2023-07-24 16:00:00+00:00,453.5999999999999,528.0,78.38680000000001,578.6688575117237
2023-07-24 17:00:00+00:00,454.81399999999985,528.0,78.37466,580.3074616208859
2023-07-24 18:00:00+00:00,464.63399999999956,528.0,78.27646,593.5807521188357
2023-07-24 19:00:00+00:00,474.12000000000035,528.0,78.1816,606.434250514188
2023-07-24 20:00:00+00:00,475.25400000000036,528.0,78.17026,607.9729042733137
2023-07-24 22:00:00+00:00,474.17999999999984,528.0,78.181,606.5156495823792
2023-07-24 23:00:00+00:00,474.0400000000004,528.0,78.1824,606.3257203667326
2023-07-25 00:00:00+00:00,473.1400000000008,528.0,78.19139999999999,605.1049092355436
2023-07-25 01:00:00+00:00,456.8600000000001,528.0,78.3542,583.0702119350336
2023-07-25 02:00:00+00:00,443.17400000000043,528.0,78.49106,564.617167865997
2023-07-25 03:00:00+00:00,445.0999999999999,528.0,78.4718,567.2101315376988
2023-07-25 04:00:00+00:00,448.1399999999999,528.0,78.4414,571.3054585971181
2023-07-25 05:00:00+00:00,446.30000000000064,528.0,78.4598,568.826328897092
2023-07-25 06:00:00+00:00,442.8600000000001,528.0,78.4942,564.1945519541572
2023-07-25 07:00:00+00:00,445.44000000000005,528.0,78.4684,567.6680039353422
2023-07-25 08:00:00+00:00,444.44000000000005,528.0,78.47840000000001,566.3214336683725
2023-07-25 09:00:00+00:00,442.49400000000014,528.0,78.49786,563.7019913663889
2023-07-25 10:00:00+00:00,449.93400000000065,528.0,78.42345999999999,573.7237301185139
2023-07-25 11:00:00+00:00,452.9199999999996,528.0,78.3936,577.7512449995912
2023-07-25 12:00:00+00:00,452.6420000000003,528.0,78.39638,577.3761492558717
2023-07-25 13:00:00+00:00,460.42400000000043,528.0,78.31855999999999,587.8861919831014
2023-07-25 14:00:00+00:00,455.88399999999956,528.0,78.36396,581.7521217661787
2023-07-25 15:00:00+00:00,440.67999999999984,528.0,78.516,561.2613989505321
2023-07-25 16:00:00+00:00,439.4600000000005,528.0,78.5282,559.6206203631314
2023-07-25 17:00:00+00:00,443.6600000000003,528.0,78.4862,565.2713470648347
2023-07-25 18:00:00+00:00,441.24000000000024,528.0,78.5104,562.0147139741998
2023-07-25 19:00:00+00:00,436.6400000000008,528.0,78.5564,555.8299514743558
2023-07-25 20:00:00+00:00,434.67400000000043,528.0,78.57606,553.1888465774441
2023-07-25 22:00:00+00:00,434.67999999999984,528.0,78.57600000000001,553.1969049073506
2023-07-25 23:00:00+00:00,433.02,528.0,78.5926,550.9679028305463
2023-07-26 00:00:00+00:00,432.0999999999999,528.0,78.6018,549.7329577694148
2023-07-26 01:00:00+00:00,435.12000000000035,528.0,78.5716,553.7878826446201
2023-07-26 02:00:00+00:00,436.88000000000056,528.0,78.554,556.1524556356145
2023-07-26 03:00:00+00:00,436.7800000000002,528.0,78.555,556.0180765069063
2023-07-26 04:00:00+00:00,438.5400000000004,528.0,78.53739999999999,558.3836490640134
2023-07-26 05:00:00+00:00,436.3340000000003,528.0,78.55946,555.4187872472651
2023-07-26 06:00:00+00:00,423.3399999999997,528.0,78.6894,537.9885982101779
2023-07-26 07:00:00+00:00,412.4140000000002,528.0,78.79866,523.3769203689508
2023-07-26 08:00:00+00:00,407.44000000000005,528.0,78.8484,516.7384499875711
2023-07-26 09:00:00+00:00,405.5999999999999,528.0,78.8668,514.284844826974
2023-07-26 10:00:00+00:00,406.2200000000007,528.0,78.86059999999999,515.111475185328
2023-07-26 11:00:00+00:00,404.88000000000056,528.0,78.874,513.3250500798749
2023-07-26 12:00:00+00:00,403.8600000000001,528.0,78.8842,511.9656407747053
2023-07-26 13:00:00+00:00,414.94200000000046,528.0,78.77338,526.7540887543488
2023-07-26 14:00:00+00:00,421.49999999999955,528.0,78.7078,535.5250686717193
2023-07-26 15:00:00+00:00,409.99999999999955,528.0,78.8228,520.1540670973367
2023-07-26 16:00:00+00:00,407.4540000000002,528.0,78.84826,516.7571231121653
2023-07-26 17:00:00+00:00,413.6600000000003,528.0,78.7862,525.0411874160708
2023-07-26 18:00:00+00:00,399.80000000000064,528.0,78.92479999999999,506.55814142069505
2023-07-26 19:00:00+00:00,388.7140000000004,528.0,79.03566,491.82103369542364
2023-07-26 20:00:00+00:00,400.4800000000009,528.0,78.91799999999999,507.463443067489
2023-07-26 22:00:00+00:00,403.68799999999965,528.0,78.88592,511.7364416869318
2023-07-26 23:00:00+00:00,401.9199999999996,528.0,78.90360000000001,509.38106753050505
2023-07-27 00:00:00+00:00,403.7200000000007,528.0,78.8856,511.77908262091023
2023-07-27 01:00:00+00:00,392.52,528.0,78.9976,496.87585445633783
2023-07-27 02:00:00+00:00,378.7800000000002,528.0,79.135,478.65040753143387
2023-07-27 03:00:00+00:00,378.4199999999996,528.0,79.13860000000001,478.17373569913997
2023-07-27 04:00:00+00:00,383.2800000000002,528.0,79.09,484.61246680996356
2023-07-27 05:00:00+00:00,387.9540000000002,528.0,79.04326,490.8122463572481
2023-07-27 06:00:00+00:00,391.75999999999976,528.0,79.0052,495.86609488995623
2023-07-27 07:00:00+00:00,383.24000000000024,528.0,79.0904,484.55944084237814
2023-07-27 08:00:00+00:00,381.0799999999995,528.0,79.11200000000001,481.69683486702326
2023-07-27 09:00:00+00:00,390.2000000000003,528.0,79.0208,493.7940390378233
2023-07-27 10:00:00+00:00,389.63399999999956,528.0,79.02646,493.0424569188593
2023-07-27 11:00:00+00:00,382.0999999999999,528.0,79.1018,483.048426205219
2023-07-27 12:00:00+00:00,414.02,528.0,78.7826,525.522133059838
2023-07-27 13:00:00+00:00,481.5819999999999,528.0,78.10698000000001,616.5671749182977
2023-07-27 14:00:00+00:00,513.0760000000005,528.0,77.79204,659.5482005613948
2023-07-27 15:00:00+00:00,509.86200000000053,528.0,77.82418,655.1459970410232
2023-07-27 16:00:00+00:00,510.30000000000064,528.0,77.8198,655.745709960705
2023-07-27 17:00:00+00:00,506.400000000001,528.0,77.85879999999999,650.4081747984827
2023-07-27 18:00:00+00:00,504.17999999999984,528.0,77.881,647.3722730832935
2023-07-27 19:00:00+00:00,513.3800000000006,528.0,77.789,659.9647765108184
2023-07-27 20:00:00+00:00,517.06,528.0,77.7522,665.0101219000876
2023-07-27 22:00:00+00:00,507.3399999999997,528.0,77.8494,651.6941684842782
2023-07-27 23:00:00+00:00,503.99999999999955,528.0,77.8828,647.1261947438967
2023-07-28 00:00:00+00:00,503.80000000000064,528.0,77.8848,646.8527877069731
2023-07-28 01:00:00+00:00,496.7740000000008,528.0,77.95505999999999,637.2569016045923
2023-07-28 02:00:00+00:00,486.56000000000085,528.0,78.0572,623.3377574394174
2023-07-28 03:00:00+00:00,480.06000000000085,528.0,78.12219999999999,614.4988236378404
2023-07-28 04:00:00+00:00,480.38000000000056,528.0,78.119,614.9336269025468
2023-07-28 05:00:00+00:00,483.3399999999997,528.0,78.08940000000001,618.9572464380565
2023-07-28 06:00:00+00:00,484.2000000000003,528.0,78.0808,620.1268429626749
2023-07-28 07:00:00+00:00,490.4739999999997,528.0,78.01806,628.6672598626519
2023-07-28 08:00:00+00:00,494.43400000000065,528.0,77.97846,634.0648430348595
2023-07-28 09:00:00+00:00,489.75999999999976,528.0,78.0252,627.6946422437876
2023-07-28 10:00:00+00:00,482.55999999999995,528.0,78.0972,617.8966723518896
2023-07-28 11:00:00+00:00,473.25400000000036,528.0,78.19026,605.2595297675189
2023-07-28 12:00:00+00:00,468.42799999999943,528.0,78.23852000000001,598.7178694075493
2023-07-28 13:00:00+00:00,469.75599999999986,528.0,78.22524,600.5171732295099
2023-07-28 14:00:00+00:00,460.7940000000003,528.0,78.31486,588.3864186183828
2023-07-28 15:00:00+00:00,450.4140000000002,528.0,78.41866,574.370946914931
2023-07-28 16:00:00+00:00,448.56000000000085,528.0,78.43719999999999,571.8715099468121
2023-07-28 17:00:00+00:00,451.2800000000002,528.0,78.41,575.5388343323559
2023-07-28 18:00:00+00:00,455.3539999999998,528.0,78.36926,581.0364931351909
2023-07-28 19:00:00+00:00,456.4800000000009,528.0,78.35799999999999,582.5569820567154
2023-07-28 20:00:00+00:00,457.3600000000001,528.0,78.3492,583.7455902549102
2023-07-30 22:00:00+00:00,455.25600000000077,528.0,78.37024,580.9041799540244
2023-07-30 23:00:00+00:00,456.62200000000075,528.0,78.35658,582.7487621333152
2023-07-31 00:00:00+00:00,460.24000000000024,528.0,78.3204,587.6374482254945
2023-07-31 01:00:00+00:00,464.3950000000002,528.0,97.86925,474.5055265060274
2023-07-31 02:00:00+00:00,466.7650000000001,528.0,97.82975,477.1196900738273
2023-07-31 03:00:00+00:00,469.8399999999997,528.0,97.77850000000001,480.51463256237275
2023-07-31 04:00:00+00:00,473.2149999999997,528.0,97.72225,484.24488793493776
2023-07-31 05:00:00+00:00,472.51,528.0,97.73400000000001,483.4653242474471
2023-07-31 06:00:00+00:00,471.8499999999999,528.0,97.745,482.73568980510504
2023-07-31 07:00:00+00:00,472.07500000000005,528.0,97.74125,482.9844103692147
2023-07-31 08:00:00+00:00,476.0400000000004,528.0,117.2484,406.00980482462904
2023-07-31 09:00:00+00:00,474.88049999999976,531.5,97.75282500000002,485.79721353321463
2023-07-31 10:00:00+00:00,467.5500000000002,531.5,97.875,477.7011494252876
2023-07-31 11:00:00+00:00,464.7000000000003,535.0,78.3458,593.1396450096881
2023-07-31 12:00:00+00:00,450.69400000000087,535.0,78.48585999999999,574.2359196930516
2023-07-31 13:00:00+00:00,425.93400000000065,535.0,78.73346,540.9821948635316
2023-07-31 14:00:00+00:00,422.3399999999997,535.0,78.7694,536.1726761915156
2023-07-31 15:00:00+00:00,423.7140000000004,535.0,78.75565999999999,538.0108553467782
2023-07-31 16:00:00+00:00,416.5360000000005,535.0,78.82744,528.4149783374933
2023-07-31 17:00:00+00:00,415.8480000000004,535.0,78.83431999999999,527.4961463484437
2023-07-31 18:00:00+00:00,424.82000000000016,535.0,78.7446,539.4909619199286
2023-07-31 19:00:00+00:00,437.6600000000003,535.0,78.61619999999999,556.7045977801017
2023-07-31 20:00:00+00:00,440.9140000000002,535.0,78.58366,561.0759285072752
2023-07-31 22:00:00+00:00,438.0340000000001,535.0,78.61246,557.2068346417351
2023-07-31 23:00:00+00:00,440.7000000000003,535.0,78.5858,560.7883358062146
2023-08-01 00:00:00+00:00,445.0140000000006,535.0,78.54266,566.588908498898
2023-08-01 01:00:00+00:00,450.8399999999997,535.0,78.48440000000001,574.4326261014924
2023-08-01 02:00:00+00:00,456.75999999999976,535.0,78.4252,582.4148360475966
2023-08-01 03:00:00+00:00,454.30000000000064,535.0,78.4498,579.0964412911195
2023-08-01 04:00:00+00:00,456.0799999999995,535.0,78.432,581.4973480212151
2023-08-01 05:00:00+00:00,462.4199999999996,535.0,78.3686,590.0577527223909
2023-08-01 06:00:00+00:00,466.48,535.0,78.328,595.5469308548668
